month,tavg,tmin,tmax,wdir,wspd,pres,prcp
0.09090909090909091,0.308641975308642,0.41666666666666674,0.6428571428571428,0.23119777158774374,0.15637860082304525,0.6601941747572795,0.0
0.09090909090909091,0.24691358024691334,0.41666666666666674,0.4285714285714284,0.28690807799442897,0.16872427983539098,0.5825242718446617,0.0
0.09090909090909091,0.28395061728395055,0.41666666666666674,0.4285714285714284,0.17270194986072424,0.19753086419753088,0.6213592233009706,0.0
0.1818181818181818,0.35802469135802495,0.5,0.5,0.1894150417827298,0.1810699588477366,0.5825242718446617,0.0
0.1818181818181818,0.32098765432098775,0.41666666666666674,0.5,0.4206128133704735,0.16872427983539098,0.42718446601942617,0.0
0.1818181818181818,0.32098765432098775,0.5,0.5,0.1532033426183844,0.11522633744855967,0.32038834951455897,0.0
0.1818181818181818,0.37037037037037024,0.33333333333333326,0.5714285714285716,0.36211699164345407,0.1810699588477366,0.4368932038834856,0.0
0.1818181818181818,0.46913580246913567,0.6666666666666667,0.5,0.298050139275766,0.20164609053497942,0.5436893203883528,0.0
0.1818181818181818,0.5061728395061729,0.5833333333333333,0.7142857142857144,0.3064066852367688,0.20987654320987656,0.572815533980588,0.0
0.1818181818181818,0.4197530864197532,0.5833333333333333,0.5714285714285716,0.12256267409470752,0.13991769547325103,0.6310679611650443,0.05388383639187907
0.1818181818181818,0.3456790123456792,0.41666666666666674,0.5714285714285716,0.24512534818941503,0.14814814814814817,0.7087378640776762,0.08327359517600395
0.1818181818181818,0.40740740740740744,0.5833333333333333,0.5,0.11420612813370473,0.14814814814814817,0.6893203883495147,0.18818591771220364
0.1818181818181818,0.3456790123456792,0.5833333333333333,0.5,0.013927576601671309,0.15637860082304525,0.7087378640776762,0.12071842386461308
0.1818181818181818,0.37037037037037024,0.5,0.5,0.3593314763231198,0.24691358024691365,0.6310679611650443,0.12071842386461308
0.1818181818181818,0.37037037037037024,0.5,0.5,0.9164345403899722,0.20987654320987656,0.6504854368932058,0.0
0.1818181818181818,0.39506172839506215,0.5,0.5,0.6573816155988857,0.1810699588477366,0.7281553398058236,0.0
0.1818181818181818,0.43209876543209846,0.5,0.5714285714285716,0.9749303621169917,0.19341563786008234,0.7378640776698973,0.0
0.1818181818181818,0.46913580246913567,0.5,0.6428571428571428,0.298050139275766,0.14814814814814817,0.7087378640776762,0.3936936481054576
0.1818181818181818,0.382716049382716,0.5,0.5,0.30919220055710306,0.17695473251028807,0.7281553398058236,0.10897934565583997
0.1818181818181818,0.44444444444444464,0.6666666666666667,0.5,0.298050139275766,0.10699588477366259,0.6796116504854268,0.09652838473741396
0.1818181818181818,0.5061728395061729,0.5833333333333333,0.5714285714285716,0.5738161559888579,0.1810699588477366,0.6699029126213674,0.26870272040760834
0.1818181818181818,0.5308641975308643,0.5833333333333333,0.5714285714285716,0.6100278551532033,0.20987654320987656,0.7087378640776762,0.30428891237403116
0.1818181818181818,0.5679012345679011,0.5833333333333333,0.6428571428571428,0.25069637883008355,0.18518518518518526,0.6990291262135884,0.1523775754200572
0.1818181818181818,0.7654320987654324,0.8333333333333333,0.7142857142857144,0.20891364902506965,0.2962962962962963,0.6699029126213674,0.24520535632522633
0.1818181818181818,0.691358024691358,0.6666666666666667,0.8571428571428572,0.233983286908078,0.20987654320987656,0.6601941747572795,0.0
0.1818181818181818,0.46913580246913567,0.5,0.5714285714285716,0.2562674094707521,0.1358024691358025,0.7184466019417499,0.0
0.1818181818181818,0.48148148148148184,0.5,0.5714285714285716,0.24512534818941503,0.2139917695473251,0.6310679611650443,0.0
0.1818181818181818,0.4567901234567904,0.5833333333333333,0.5714285714285716,0.116991643454039,0.18518518518518526,0.5533980582524265,0.08327359517600395
0.1818181818181818,0.4197530864197532,0.41666666666666674,0.5714285714285716,0.25069637883008355,0.1358024691358025,0.533980582524265,0.06910398024405323
0.1818181818181818,0.4567901234567904,0.5833333333333333,0.5,0.2646239554317549,0.20576131687242802,0.5825242718446617,0.05388383639187907
0.1818181818181818,0.4567901234567904,0.5,0.5714285714285716,0.2116991643454039,0.19341563786008234,0.601941747572809,0.037444828688609114
0.1818181818181818,0.5555555555555554,0.7499999999999998,0.5714285714285716,0.298050139275766,0.21810699588477364,0.533980582524265,0.037444828688609114
0.1818181818181818,0.6049382716049383,0.5833333333333333,0.7142857142857144,0.17270194986072424,0.2880658436213992,0.5631067961165002,0.0
0.1818181818181818,0.49382716049382713,0.5833333333333333,0.6428571428571428,0.27298050139275765,0.14814814814814817,0.6407766990291179,0.0
0.2727272727272727,0.46913580246913567,0.33333333333333326,0.7857142857142856,0.2590529247910863,0.2139917695473251,0.6213592233009706,0.0
0.2727272727272727,0.44444444444444464,0.5,0.5714285714285716,0.08356545961002786,0.20164609053497942,0.49514563106795606,0.0
0.2727272727272727,0.4197530864197532,0.33333333333333326,0.6428571428571428,0.3426183844011142,0.1810699588477366,0.38834951456310307,0.0
0.2727272727272727,0.4197530864197532,0.5,0.5,0.28690807799442897,0.1810699588477366,0.3786407766990294,0.0
0.2727272727272727,0.48148148148148184,0.5,0.5714285714285716,0.30362116991643456,0.20576131687242802,0.4077669902912646,0.0
0.2727272727272727,0.48148148148148184,0.5,0.6428571428571428,0.36768802228412256,0.242798353909465,0.5242718446601913,0.0
0.2727272727272727,0.46913580246913567,0.5,0.5714285714285716,0.3231197771587744,0.1810699588477366,0.5048543689320439,0.0
0.2727272727272727,0.5061728395061729,0.5833333333333333,0.6428571428571428,0.34540389972144847,0.13168724279835395,0.5242718446601913,0.0
0.2727272727272727,0.6296296296296298,0.9166666666666667,0.5714285714285716,0.9777158774373259,0.2716049382716049,0.5631067961165002,0.10897934565583997
0.2727272727272727,0.666666666666667,0.8333333333333333,0.6428571428571428,0.17270194986072424,0.345679012345679,0.572815533980588,0.0
0.2727272727272727,0.48148148148148184,0.33333333333333326,0.7142857142857144,0.33147632311977715,0.20576131687242802,0.5242718446601913,0.0
0.2727272727272727,0.5555555555555554,0.5833333333333333,0.5714285714285716,0.3426183844011142,0.16049382716049385,0.42718446601942617,0.019574609924413573
0.2727272727272727,0.5185185185185186,0.7499999999999998,0.5,0.3231197771587744,0.13991769547325103,0.35922330097086785,0.0
0.2727272727272727,0.5679012345679011,0.5833333333333333,0.6428571428571428,0.5069637883008357,0.14403292181069963,0.39805825242717674,0.0
0.2727272727272727,0.6419753086419755,0.6666666666666667,0.7142857142857144,0.29526462395543174,0.23868312757201646,0.533980582524265,0.1423571512248088
0.2727272727272727,0.5555555555555554,0.6666666666666667,0.5714285714285716,0.3370473537604457,0.20164609053497942,0.572815533980588,0.1523775754200572
0.2727272727272727,0.46913580246913567,0.5833333333333333,0.5,0.6880222841225627,0.17695473251028807,0.5048543689320439,0.3780083218208699
0.2727272727272727,0.48148148148148184,0.6666666666666667,0.5714285714285716,0.6323119777158774,0.15637860082304525,0.4466019417475735,0.3713826518762384
0.2727272727272727,0.6049382716049383,0.6666666666666667,0.5714285714285716,0.5153203342618384,0.19341563786008234,0.46601941747573505,0.46019237621289805
0.2727272727272727,0.6296296296296298,0.9166666666666667,0.5714285714285716,0.6991643454038997,0.2716049382716049,0.6213592233009706,0.20399201904061703
0.2727272727272727,0.5555555555555554,0.7499999999999998,0.5714285714285716,0.3816155988857939,0.20576131687242802,0.533980582524265,0.20399201904061703
0.2727272727272727,0.5061728395061729,0.6666666666666667,0.5,0.5153203342618384,0.20576131687242802,0.36893203883495573,0.1318226392614933
0.2727272727272727,0.5925925925925926,0.7499999999999998,0.5714285714285716,0.31754874651810583,0.16872427983539098,0.4368932038834856,0.4442988614096145
0.2727272727272727,0.5185185185185186,0.5833333333333333,0.5714285714285716,0.10306406685236769,0.2880658436213992,0.5048543689320439,0.06910398024405323
0.2727272727272727,0.48148148148148184,0.5833333333333333,0.5,0.7019498607242339,0.1810699588477366,0.4563106796116472,0.23888553596222276
0.2727272727272727,0.617283950617284,0.8333333333333333,0.6428571428571428,0.2757660167130919,0.15637860082304525,0.46601941747573505,0.16193176114922236
0.2727272727272727,0.5308641975308643,0.7499999999999998,0.5,0.3649025069637883,0.06995884773662553,0.49514563106795606,0.30428891237403116
0.2727272727272727,0.5432098765432101,0.6666666666666667,0.5,0.6211699164345403,0.16049382716049385,0.5048543689320439,0.1318226392614933
0.2727272727272727,0.4197530864197532,0.6666666666666667,0.3571428571428572,0.6100278551532033,0.11111111111111113,0.5631067961165002,0.05388383639187907
0.2727272727272727,0.5679012345679011,0.6666666666666667,0.5714285714285716,0.6518105849582173,0.19341563786008234,0.533980582524265,0.27417979048630203
0.36363636363636365,0.5555555555555554,0.7499999999999998,0.5714285714285716,0.31754874651810583,0.11934156378600827,0.46601941747573505,0.5051453291935045
0.36363636363636365,0.44444444444444464,0.7499999999999998,0.4285714285714284,0.20891364902506965,0.11934156378600827,0.3786407766990294,0.1423571512248088
0.36363636363636365,0.5679012345679011,0.6666666666666667,0.6428571428571428,0.958217270194986,0.22633744855967083,0.25242718446601486,0.12071842386461308
0.36363636363636365,0.6296296296296298,0.6666666666666667,0.7142857142857144,0.28690807799442897,0.17283950617283952,0.2815533980582643,0.0
0.36363636363636365,0.7037037037037037,0.7499999999999998,0.7142857142857144,0.29526462395543174,0.14814814814814817,0.38834951456310307,0.0
0.36363636363636365,0.666666666666667,0.6666666666666667,0.7142857142857144,0.44846796657381616,0.14403292181069963,0.4466019417475735,0.0
0.36363636363636365,0.7160493827160495,0.6666666666666667,0.8571428571428572,0.15598885793871867,0.20987654320987656,0.4077669902912646,0.0
0.36363636363636365,0.6419753086419755,0.5833333333333333,0.7142857142857144,0.20612813370473537,0.14403292181069963,0.42718446601942617,0.0
0.36363636363636365,0.6296296296296298,0.6666666666666667,0.6428571428571428,0.2924791086350975,0.14814814814814817,0.4854368932038824,0.05388383639187907
0.36363636363636365,0.666666666666667,0.8333333333333333,0.5714285714285716,0.6740947075208914,0.2139917695473251,0.5145631067961176,0.06910398024405323
0.36363636363636365,0.7160493827160495,0.8333333333333333,0.7142857142857144,0.40947075208913647,0.20576131687242802,0.4466019417475735,0.09652838473741396
0.36363636363636365,0.6790123456790123,0.8333333333333333,0.6428571428571428,0.7437325905292479,0.242798353909465,0.38834951456310307,0.35011767886142603
0.36363636363636365,0.5802469135802473,0.6666666666666667,0.6428571428571428,0.233983286908078,0.17695473251028807,0.39805825242717674,0.6142279057920091
0.36363636363636365,0.6296296296296298,0.7499999999999998,0.6428571428571428,0.22562674094707522,0.1522633744855967,0.5533980582524265,0.3538182826936708
0.36363636363636365,0.666666666666667,0.5833333333333333,0.7142857142857144,0.9637883008356546,0.2139917695473251,0.6990291262135884,0.20399201904061703
0.36363636363636365,0.6049382716049383,0.7499999999999998,0.6428571428571428,0.20891364902506965,0.2139917695473251,0.6699029126213674,0.3844269053288915
0.36363636363636365,0.6790123456790123,0.7499999999999998,0.6428571428571428,0.30362116991643456,0.1358024691358025,0.49514563106795606,0.16193176114922236
0.36363636363636365,0.7037037037037037,0.7499999999999998,0.6428571428571428,0.3955431754874652,0.1810699588477366,0.4563106796116472,0.2795145827926918
0.36363636363636365,0.7654320987654324,0.8333333333333333,0.7142857142857144,0.6350974930362117,0.21810699588477364,0.5145631067961176,0.08327359517600395
0.36363636363636365,0.7654320987654324,0.7499999999999998,0.9285714285714284,0.002785515320334262,0.20987654320987656,0.4563106796116472,0.0
0.36363636363636365,0.691358024691358,0.7499999999999998,0.6428571428571428,0.298050139275766,0.1810699588477366,0.4854368932038824,0.0
0.36363636363636365,0.666666666666667,0.8333333333333333,0.7142857142857144,0.34818941504178275,0.19753086419753088,0.4854368932038824,0.09652838473741396
0.36363636363636365,0.6790123456790123,0.8333333333333333,0.5714285714285716,0.4958217270194986,0.17283950617283952,0.4563106796116472,0.21866811500880165
0.36363636363636365,0.6049382716049383,0.6666666666666667,0.5714285714285716,0.40668523676880225,0.17283950617283952,0.36893203883495573,0.4110598716324172
0.36363636363636365,0.5925925925925926,0.6666666666666667,0.6428571428571428,0.46518105849582175,0.2674897119341564,0.26213592233010274,0.5842816745587729
0.36363636363636365,0.4197530864197532,0.6666666666666667,0.5,0.2785515320334262,0.09876543209876545,0.4563106796116472,0.23236505319331296
0.36363636363636365,0.5802469135802473,0.7499999999999998,0.6428571428571428,0.24512534818941503,0.14403292181069963,0.572815533980588,0.0
0.36363636363636365,0.6049382716049383,0.7499999999999998,0.5714285714285716,0.15041782729805014,0.14403292181069963,0.6116504854368969,0.26870272040760834
0.36363636363636365,0.7283950617283952,0.8333333333333333,0.7142857142857144,0.15877437325905291,0.20164609053497942,0.4854368932038824,0.670714992920903
0.36363636363636365,0.48148148148148184,0.6666666666666667,0.5,0.10027855153203342,0.15637860082304525,0.4563106796116472,0.5405319506883817
0.36363636363636365,0.308641975308642,0.6666666666666667,0.3571428571428572,0.25069637883008355,0.04938271604938274,0.5631067961165002,0.29956737210915535
0.4545454545454545,0.5679012345679011,0.6666666666666667,0.6428571428571428,0.48746518105849584,0.20164609053497942,0.4854368932038824,0.22563074640081274
0.4545454545454545,0.6296296296296298,0.7499999999999998,0.5714285714285716,0.6545961002785515,0.2139917695473251,0.35922330097086785,0.3305430689370124
0.4545454545454545,0.6419753086419755,0.7499999999999998,0.5714285714285716,0.6295264623955432,0.24691358024691365,0.22330097087379386,0.3812426871870316
0.4545454545454545,0.666666666666667,0.8333333333333333,0.5714285714285716,0.3788300835654596,0.16872427983539098,0.3106796116504853,0.5345350879776295
0.4545454545454545,0.43209876543209846,0.6666666666666667,0.4285714285714284,0.21727019498607242,0.11934156378600827,0.533980582524265,0.3346100920566527
0.4545454545454545,0.6296296296296298,0.7499999999999998,0.5714285714285716,0.2785515320334262,0.1522633744855967,0.533980582524265,0.40826557062169677
0.4545454545454545,0.2962962962962967,0.5,0.4285714285714284,0.13649025069637882,0.09465020576131686,0.601941747572809,0.357453385662306
0.4545454545454545,0.49382716049382713,0.5833333333333333,0.5,0.5292479108635098,0.13168724279835395,0.5922330097087354,0.46236570819850575
0.4545454545454545,0.5555555555555554,0.7499999999999998,0.5,0.18105849582172703,0.1275720164609054,0.601941747572809,0.27417979048630203
0.4545454545454545,0.5308641975308643,0.7499999999999998,0.5,0.233983286908078,0.06584362139917699,0.5436893203883528,0.23888553596222276
0.4545454545454545,0.666666666666667,0.8333333333333333,0.5714285714285716,0.4373259052924791,0.18518518518518526,0.533980582524265,0.5981326269658053
0.4545454545454545,0.6296296296296298,0.8333333333333333,0.6428571428571428,0.43454038997214484,0.13168724279835395,0.4563106796116472,0.18818591771220364
0.4545454545454545,0.5679012345679011,0.7499999999999998,0.5714285714285716,0.3064066852367688,0.1893004115226338,0.42718446601942617,0.4296227654414298
0.4545454545454545,0.666666666666667,0.7499999999999998,0.6428571428571428,0.3008356545961003,0.20164609053497942,0.4077669902912646,0.3134183245161877
0.4545454545454545,0.5308641975308643,0.5833333333333333,0.6428571428571428,0.21448467966573817,0.16049382716049385,0.46601941747573505,0.5719799166662385
0.4545454545454545,0.5308641975308643,0.6666666666666667,0.6428571428571428,0.116991643454039,0.15637860082304525,0.5631067961165002,0.037444828688609114
0.4545454545454545,0.44444444444444464,0.5,0.5714285714285716,0.2590529247910863,0.16049382716049385,0.4757281553398087,0.22563074640081274
0.4545454545454545,0.35802469135802495,0.5,0.5714285714285716,0.233983286908078,0.19753086419753088,0.4077669902912646,0.05388383639187907
0.4545454545454545,0.617283950617284,0.7499999999999998,0.5714285714285716,0.1894150417827298,0.16049382716049385,0.4466019417475735,0.0
0.4545454545454545,0.6296296296296298,0.7499999999999998,0.5714285714285716,0.06963788300835655,0.16049382716049385,0.3786407766990294,0.5757484252622387
0.4545454545454545,0.5925925925925926,0.7499999999999998,0.5,0.9275766016713092,0.2592592592592593,0.3495145631067942,0.6213280977759728
0.4545454545454545,0.48148148148148184,0.6666666666666667,0.5714285714285716,0.25069637883008355,0.17695473251028807,0.4854368932038824,0.5830841320631188
0.4545454545454545,0.5432098765432101,0.6666666666666667,0.6428571428571428,0.23119777158774374,0.22222222222222224,0.5922330097087354,0.5866560126344232
0.4545454545454545,0.5555555555555554,0.7499999999999998,0.6428571428571428,0.08635097493036212,0.1522633744855967,0.5922330097087354,0.6483782939251016
0.4545454545454545,0.6790123456790123,0.7499999999999998,0.7142857142857144,0.2116991643454039,0.1275720164609054,0.5145631067961176,0.4025602605238391
0.4545454545454545,0.4567901234567904,0.5833333333333333,0.5714285714285716,0.23676880222841226,0.1893004115226338,0.4854368932038824,0.6659569896366492
0.4545454545454545,0.2592592592592595,0.5833333333333333,0.3571428571428572,0.2200557103064067,0.102880658436214,0.572815533980588,0.6850935376329341
0.4545454545454545,0.5432098765432101,0.7499999999999998,0.5,0.31197771587743733,0.09876543209876545,0.4466019417475735,0.46451628236303555
0.4545454545454545,0.48148148148148184,0.6666666666666667,0.5,0.025069637883008356,0.1275720164609054,0.4368932038834856,0.05388383639187907
0.4545454545454545,0.6790123456790123,0.7499999999999998,0.6428571428571428,0.9805013927576601,0.20576131687242802,0.4466019417475735,0.0
0.5454545454545454,0.5185185185185186,0.5,0.6428571428571428,0.22562674094707522,0.20987654320987656,0.49514563106795606,0.5492111839458141
0.5454545454545454,0.2592592592592595,0.5833333333333333,0.3571428571428572,0.935933147632312,0.11522633744855967,0.572815533980588,0.22563074640081274
0.5454545454545454,0.4567901234567904,0.6666666666666667,0.5714285714285716,0.2646239554317549,0.09053497942386832,0.5922330097087354,0.33859813884149664
0.5454545454545454,0.382716049382716,0.6666666666666667,0.4285714285714284,0.07799442896935933,0.1522633744855967,0.6699029126213674,0.5360507993302663
0.5454545454545454,0.5185185185185186,0.6666666666666667,0.5714285714285716,0.31197771587743733,0.13991769547325103,0.6213592233009706,0.0
0.5454545454545454,0.5802469135802473,0.7499999999999998,0.5,0.3398328690807799,0.09876543209876545,0.601941747572809,0.4708361027260391
0.5454545454545454,0.48148148148148184,0.6666666666666667,0.5,0.1977715877437326,0.242798353909465,0.49514563106795606,0.6403581789957861
0.5454545454545454,0.48148148148148184,0.7499999999999998,0.5714285714285716,0.16434540389972144,0.1275720164609054,0.5533980582524265,0.6301104410461678
0.5454545454545454,0.6049382716049383,0.7499999999999998,0.6428571428571428,0.2116991643454039,0.11522633744855967,0.533980582524265,0.3221591311382267
0.5454545454545454,0.6543209876543208,0.7499999999999998,0.5714285714285716,0.21727019498607242,0.11522633744855967,0.5242718446601913,0.20399201904061703
0.5454545454545454,0.7283950617283952,0.8333333333333333,0.7142857142857144,0.233983286908078,0.10699588477366259,0.49514563106795606,0.0
0.5454545454545454,0.691358024691358,0.7499999999999998,0.6428571428571428,0.2841225626740947,0.11934156378600827,0.4563106796116472,0.5345350879776295
0.5454545454545454,0.4567901234567904,0.5833333333333333,0.6428571428571428,0.09749303621169916,0.20987654320987656,0.4077669902912646,0.3221591311382267
0.5454545454545454,0.6049382716049383,0.5833333333333333,0.7857142857142856,0.22841225626740946,0.20987654320987656,0.3398058252427205,0.6376136665807294
0.5454545454545454,0.4197530864197532,0.5833333333333333,0.6428571428571428,0.12534818941504178,0.1810699588477366,0.46601941747573505,0.5120494400106483
0.5454545454545454,0.5185185185185186,0.5833333333333333,0.6428571428571428,0.2116991643454039,0.08230452674897121,0.5048543689320439,0.3134183245161877
0.5454545454545454,0.6296296296296298,0.6666666666666667,0.6428571428571428,0.16991643454038996,0.11934156378600827,0.5145631067961176,0.0
0.5454545454545454,0.7160493827160495,0.6666666666666667,0.7142857142857144,0.19498607242339833,0.1522633744855967,0.572815533980588,0.0
0.5454545454545454,0.7901234567901234,0.8333333333333333,0.7857142857142856,0.11977715877437325,0.25514403292181076,0.5533980582524265,0.0
0.5454545454545454,0.8148148148148149,0.9166666666666667,0.7857142857142856,0.09749303621169916,0.22633744855967083,0.46601941747573505,0.05388383639187907
0.5454545454545454,0.7283950617283952,0.7499999999999998,0.7142857142857144,0.0807799442896936,0.2674897119341564,0.38834951456310307,0.17106117329137885
0.5454545454545454,0.5679012345679011,0.5,0.6428571428571428,0.24233983286908078,0.22222222222222224,0.4854368932038824,0.7211940250043662
0.5454545454545454,0.6049382716049383,0.6666666666666667,0.7142857142857144,0.15877437325905291,0.13991769547325103,0.6213592233009706,0.5732437850000623
0.5454545454545454,0.5925925925925926,0.8333333333333333,0.5,0.116991643454039,0.09053497942386832,0.7475728155339851,0.2572898979562569
0.5454545454545454,0.7777777777777777,0.8333333333333333,0.7142857142857144,0.20612813370473537,0.23045267489711938,0.6796116504854268,0.0
0.5454545454545454,0.7160493827160495,0.7499999999999998,0.6428571428571428,0.03064066852367688,0.18518518518518526,0.572815533980588,0.1523775754200572
0.5454545454545454,0.7530864197530867,0.9166666666666667,0.7142857142857144,0.116991643454039,0.2139917695473251,0.533980582524265,0.019574609924413573
0.5454545454545454,0.5185185185185186,0.6666666666666667,0.5714285714285716,0.8551532033426184,0.3168724279835391,0.533980582524265,0.5782228884011773
0.5454545454545454,0.48148148148148184,0.7499999999999998,0.5,0.298050139275766,0.1275720164609054,0.5825242718446617,0.46019237621289805
0.5454545454545454,0.5308641975308643,0.6666666666666667,0.6428571428571428,0.16434540389972144,0.23456790123456792,0.5825242718446617,0.5120494400106483
0.5454545454545454,0.5061728395061729,0.5833333333333333,0.5714285714285716,0.20334261838440112,0.2674897119341564,0.6310679611650443,0.6003529508189346
0.6363636363636364,0.32098765432098775,0.5833333333333333,0.5,0.1309192200557103,0.16872427983539098,0.7281553398058236,0.6320121023743785
0.6363636363636364,0.5432098765432101,0.6666666666666667,0.5714285714285716,0.22562674094707522,0.1810699588477366,0.7184466019417499,0.05388383639187907
0.6363636363636364,0.5308641975308643,0.5833333333333333,0.5,0.14206128133704735,0.102880658436214,0.6504854368932058,0.26870272040760834
0.6363636363636364,0.6790123456790123,0.7499999999999998,0.6428571428571428,0.23119777158774374,0.1522633744855967,0.5436893203883528,0.0
0.6363636363636364,0.7407407407407405,0.8333333333333333,0.7142857142857144,0.18662952646239556,0.19753086419753088,0.5533980582524265,0.0
0.6363636363636364,0.6049382716049383,0.5833333333333333,0.5714285714285716,0.30362116991643456,0.1893004115226338,0.6310679611650443,0.0
0.6363636363636364,0.5679012345679011,0.5833333333333333,0.6428571428571428,0.3008356545961003,0.12345679012345681,0.6990291262135884,0.019574609924413573
0.6363636363636364,0.5925925925925926,0.7499999999999998,0.5714285714285716,0.25348189415041783,0.13168724279835395,0.6699029126213674,0.5534170228572259
0.6363636363636364,0.6419753086419755,0.6666666666666667,0.5714285714285716,0.17270194986072424,0.1358024691358025,0.6310679611650443,0.037444828688609114
0.6363636363636364,0.6790123456790123,0.8333333333333333,0.5714285714285716,0.6657381615598886,0.19341563786008234,0.5533980582524265,0.4829206443570696
0.6363636363636364,0.5555555555555554,0.9166666666666667,0.4285714285714284,0.8662952646239555,0.06584362139917699,0.5631067961165002,0.3936936481054576
0.6363636363636364,0.6049382716049383,0.6666666666666667,0.6428571428571428,0.09192200557103064,0.29218106995884774,0.4563106796116472,0.7085513907578823
0.6363636363636364,0.382716049382716,0.6666666666666667,0.5714285714285716,0.20055710306406685,0.13991769547325103,0.4854368932038824,0.30890434157681673
0.6363636363636364,0.5432098765432101,0.5,0.6428571428571428,0.2785515320334262,0.21810699588477364,0.4854368932038824,0.7421572673731733
0.6363636363636364,0.32098765432098775,0.5,0.5,0.17270194986072424,0.1275720164609054,0.6601941747572795,0.3747222044181217
0.6363636363636364,0.49382716049382713,0.5833333333333333,0.5714285714285716,0.3426183844011142,0.14814814814814817,0.5242718446601913,0.16193176114922236
0.6363636363636364,0.6049382716049383,0.7499999999999998,0.6428571428571428,0.17548746518105848,0.14403292181069963,0.5145631067961176,0.5251981185099681
0.6363636363636364,0.5432098765432101,0.6666666666666667,0.5714285714285716,0.233983286908078,0.10699588477366259,0.4854368932038824,0.10897934565583997
0.6363636363636364,0.5925925925925926,0.7499999999999998,0.5,0.958217270194986,0.17283950617283952,0.42718446601942617,0.09652838473741396
0.6363636363636364,0.5555555555555554,0.7499999999999998,0.5714285714285716,0.1671309192200557,0.16872427983539098,0.33009708737864685,0.1423571512248088
0.6363636363636364,0.44444444444444464,0.6666666666666667,0.5,0.5543175487465181,0.22222222222222224,0.29126213592232375,0.25133649688064874
0.6363636363636364,0.44444444444444464,0.5833333333333333,0.5,0.055710306406685235,0.1810699588477366,0.19417475728154443,0.25133649688064874
0.6363636363636364,0.32098765432098775,0.6666666666666667,0.4285714285714284,0.2646239554317549,0.14814814814814817,0.26213592233010274,0.5806678929455794
0.6363636363636364,0.19753086419753085,0.6666666666666667,0.2857142857142856,0.2757660167130919,0.11934156378600827,0.35922330097086785,0.4110598716324172
0.6363636363636364,0.35802469135802495,0.6666666666666667,0.4285714285714284,0.26740947075208915,0.06995884773662553,0.18446601941748497,0.5561738153378252
0.6363636363636364,0.5432098765432101,0.6666666666666667,0.5,0.5543175487465181,0.11111111111111113,0.36893203883495573,0.1798019799134179
0.6363636363636364,0.48148148148148184,0.8333333333333333,0.4285714285714284,0.5041782729805014,0.09465020576131686,0.32038834951455897,0.3346100920566527
0.6363636363636364,0.5061728395061729,0.8333333333333333,0.5,0.3203342618384401,0.102880658436214,0.4757281553398087,0.5033824174584193
0.6363636363636364,0.5061728395061729,0.7499999999999998,0.4285714285714284,0.2116991643454039,0.08641975308641978,0.5145631067961176,0.30890434157681673
0.6363636363636364,0.617283950617284,0.8333333333333333,0.5714285714285716,0.2757660167130919,0.09465020576131686,0.4563106796116472,0.12071842386461308
0.6363636363636364,0.5925925925925926,0.6666666666666667,0.6428571428571428,0.2479108635097493,0.16049382716049385,0.38834951456310307,0.4110598716324172
0.7272727272727273,0.5061728395061729,0.6666666666666667,0.6428571428571428,0.10584958217270195,0.3168724279835391,0.4854368932038824,0.6272245206417253
0.7272727272727273,0.5061728395061729,0.5833333333333333,0.6428571428571428,0.20055710306406685,0.1646090534979424,0.5145631067961176,0.6281910069246519
0.7272727272727273,0.3456790123456792,0.5833333333333333,0.5,0.2395543175487465,0.17695473251028807,0.5825242718446617,0.4666445703839693
0.7272727272727273,0.43209876543209846,0.5833333333333333,0.5714285714285716,0.26740947075208915,0.15637860082304525,0.5242718446601913,0.42707145367442634
0.7272727272727273,0.5061728395061729,0.5833333333333333,0.5714285714285716,0.24512534818941503,0.2139917695473251,0.5533980582524265,0.20399201904061703
0.7272727272727273,0.5308641975308643,0.5833333333333333,0.5714285714285716,0.09192200557103064,0.11934156378600827,0.5242718446601913,0.019574609924413573
0.7272727272727273,0.617283950617284,0.5,0.5714285714285716,0.9860724233983287,0.22633744855967083,0.4466019417475735,0.17106117329137885
0.7272727272727273,0.44444444444444464,0.5833333333333333,0.5714285714285716,0.19220055710306408,0.18518518518518526,0.4368932038834856,0.33859813884149664
0.7272727272727273,0.5679012345679011,0.6666666666666667,0.5714285714285716,0.0584958217270195,0.18518518518518526,0.49514563106795606,0.1798019799134179
0.7272727272727273,0.5432098765432101,0.6666666666666667,0.5714285714285716,0.09192200557103064,0.25514403292181076,0.5533980582524265,0.2847143024496176
0.7272727272727273,0.5432098765432101,0.6666666666666667,0.5714285714285716,0.15041782729805014,0.1522633744855967,0.5825242718446617,0.24520535632522633
0.7272727272727273,0.617283950617284,0.6666666666666667,0.5714285714285716,0.1894150417827298,0.18518518518518526,0.4854368932038824,0.3780083218208699
0.7272727272727273,0.49382716049382713,0.6666666666666667,0.6428571428571428,0.05013927576601671,0.17695473251028807,0.4563106796116472,0.05388383639187907
0.7272727272727273,0.4567901234567904,0.6666666666666667,0.6428571428571428,0.052924791086350974,0.1893004115226338,0.42718446601942617,0.4557754757409964
0.7272727272727273,0.46913580246913567,0.6666666666666667,0.5714285714285716,0.18105849582172703,0.11111111111111113,0.5048543689320439,0.4489667431618122
